1954	426	2	2006-02-15T05:09:17Z
1955	426	2	2006-02-15T05:09:17Z
1956	427	1	2006-02-15T05:09:17Z
1957	427	1	2006-02-15T05:09:17Z
1958	427	1	2006-02-15T05:09:17Z
1959	427	1	2006-02-15T05:09:17Z
1960	428	1	2006-02-15T05:09:17Z
1961	428	1	2006-02-15T05:09:17Z
1962	428	1	2006-02-15T05:09:17Z
1963	428	1	2006-02-15T05:09:17Z
1964	428	2	2006-02-15T05:09:17Z
1965	428	2	2006-02-15T05:09:17Z
1966	429	1	2006-02-15T05:09:17Z
1967	429	1	2006-02-15T05:09:17Z
1968	429	2	2006-02-15T05:09:17Z
1969	429	2	2006-02-15T05:09:17Z
1970	429	2	2006-02-15T05:09:17Z
1971	429	2	2006-02-15T05:09:17Z
1972	430	2	2006-02-15T05:09:17Z
1973	430	2	2006-02-15T05:09:17Z
1974	430	2	2006-02-15T05:09:17Z
1975	430	2	2006-02-15T05:09:17Z
1976	431	2	2006-02-15T05:09:17Z
1977	431	2	2006-02-15T05:09:17Z
1978	431	2	2006-02-15T05:09:17Z
1979	432	1	2006-02-15T05:09:17Z
1980	432	1	2006-02-15T05:09:17Z
1981	432	1	2006-02-15T05:09:17Z
1982	432	2	2006-02-15T05:09:17Z
1983	432	2	2006-02-15T05:09:17Z
1984	433	1	2006-02-15T05:09:17Z
1985	433	1	2006-02-15T05:09:17Z
1986	433	1	2006-02-15T05:09:17Z
1987	433	1	2006-02-15T05:09:17Z
1988	433	2	2006-02-15T05:09:17Z
1989	433	2	2006-02-15T05:09:17Z
1990	434	1	2006-02-15T05:09:17Z
1991	434	1	2006-02-15T05:09:17Z
1992	434	1	2006-02-15T05:09:17Z
1993	434	1	2006-02-15T05:09:17Z
1994	434	2	2006-02-15T05:09:17Z
1995	434	2	2006-02-15T05:09:17Z
1996	434	2	2006-02-15T05:09:17Z
1997	434	2	2006-02-15T05:09:17Z
1998	435	1	2006-02-15T05:09:17Z
1999	435	1	2006-02-15T05:09:17Z
2000	436	1	2006-02-15T05:09:17Z
2001	436	1	2006-02-15T05:09:17Z
2002	436	1	2006-02-15T05:09:17Z
2003	436	2	2006-02-15T05:09:17Z
2004	436	2	2006-02-15T05:09:17Z
2005	436	2	2006-02-15T05:09:17Z
2006	437	1	2006-02-15T05:09:17Z
2007	437	1	2006-02-15T05:09:17Z
2008	437	2	2006-02-15T05:09:17Z
2009	437	2	2006-02-15T05:09:17Z
2010	437	2	2006-02-15T05:09:17Z
2011	437	2	2006-02-15T05:09:17Z
2012	438	1	2006-02-15T05:09:17Z
2013	438	1	2006-02-15T05:09:17Z
2014	438	2	2006-02-15T05:09:17Z
2015	438	2	2006-02-15T05:09:17Z
2016	438	2	2006-02-15T05:09:17Z
2017	439	1	2006-02-15T05:09:17Z
2018	439	1	2006-02-15T05:09:17Z
2019	439	1	2006-02-15T05:09:17Z
2020	439	1	2006-02-15T05:09:17Z
2021	439	2	2006-02-15T05:09:17Z
2022	439	2	2006-02-15T05:09:17Z
2023	440	1	2006-02-15T05:09:17Z
2024	440	1	2006-02-15T05:09:17Z
2025	440	2	2006-02-15T05:09:17Z
2026	440	2	2006-02-15T05:09:17Z
2027	441	1	2006-02-15T05:09:17Z
2028	441	1	2006-02-15T05:09:17Z
2029	442	1	2006-02-15T05:09:17Z
2030	442	1	2006-02-15T05:09:17Z
2031	442	1	2006-02-15T05:09:17Z
2032	443	1	2006-02-15T05:09:17Z
2033	443	1	2006-02-15T05:09:17Z
2034	443	1	2006-02-15T05:09:17Z
2035	443	2	2006-02-15T05:09:17Z
2036	443	2	2006-02-15T05:09:17Z
2037	443	2	2006-02-15T05:09:17Z
2038	443	2	2006-02-15T05:09:17Z
2039	444	1	2006-02-15T05:09:17Z
2040	444	1	2006-02-15T05:09:17Z
2041	444	1	2006-02-15T05:09:17Z
2042	444	1	2006-02-15T05:09:17Z
2043	444	2	2006-02-15T05:09:17Z
2044	444	2	2006-02-15T05:09:17Z
2045	444	2	2006-02-15T05:09:17Z
2046	444	2	2006-02-15T05:09:17Z
2047	445	1	2006-02-15T05:09:17Z
2048	445	1	2006-02-15T05:09:17Z
2049	445	1	2006-02-15T05:09:17Z
2050	445	2	2006-02-15T05:09:17Z
2051	445	2	2006-02-15T05:09:17Z
2052	445	2	2006-02-15T05:09:17Z
2053	446	1	2006-02-15T05:09:17Z
2054	446	1	2006-02-15T05:09:17Z
2055	446	2	2006-02-15T05:09:17Z
2056	446	2	2006-02-15T05:09:17Z
2057	447	1	2006-02-15T05:09:17Z
2058	447	1	2006-02-15T05:09:17Z
2059	447	1	2006-02-15T05:09:17Z
2060	447	1	2006-02-15T05:09:17Z
2061	447	2	2006-02-15T05:09:17Z
2062	447	2	2006-02-15T05:09:17Z
2063	447	2	2006-02-15T05:09:17Z
2064	448	1	2006-02-15T05:09:17Z
2065	448	1	2006-02-15T05:09:17Z
2066	448	2	2006-02-15T05:09:17Z
2067	448	2	2006-02-15T05:09:17Z
2068	448	2	2006-02-15T05:09:17Z
2069	449	2	2006-02-15T05:09:17Z
2070	449	2	2006-02-15T05:09:17Z
2071	449	2	2006-02-15T05:09:17Z
2072	449	2	2006-02-15T05:09:17Z
2073	450	1	2006-02-15T05:09:17Z
2074	450	1	2006-02-15T05:09:17Z
2075	450	1	2006-02-15T05:09:17Z
2076	450	2	2006-02-15T05:09:17Z
2077	450	2	2006-02-15T05:09:17Z
2078	450	2	2006-02-15T05:09:17Z
2079	450	2	2006-02-15T05:09:17Z
2080	451	1	2006-02-15T05:09:17Z
2081	451	1	2006-02-15T05:09:17Z
2082	451	2	2006-02-15T05:09:17Z
2083	451	2	2006-02-15T05:09:17Z
2084	451	2	2006-02-15T05:09:17Z
2085	452	2	2006-02-15T05:09:17Z
2086	452	2	2006-02-15T05:09:17Z
2087	452	2	2006-02-15T05:09:17Z
2088	452	2	2006-02-15T05:09:17Z
2089	453	1	2006-02-15T05:09:17Z
2090	453	1	2006-02-15T05:09:17Z
2091	453	1	2006-02-15T05:09:17Z
2092	453	2	2006-02-15T05:09:17Z
2093	453	2	2006-02-15T05:09:17Z
2094	454	1	2006-02-15T05:09:17Z
2095	454	1	2006-02-15T05:09:17Z
2096	455	1	2006-02-15T05:09:17Z
2097	455	1	2006-02-15T05:09:17Z
2098	455	1	2006-02-15T05:09:17Z
2099	455	1	2006-02-15T05:09:17Z
2100	456	1	2006-02-15T05:09:17Z
2101	456	1	2006-02-15T05:09:17Z
2102	456	2	2006-02-15T05:09:17Z
2103	456	2	2006-02-15T05:09:17Z
2104	456	2	2006-02-15T05:09:17Z
2105	456	2	2006-02-15T05:09:17Z
2106	457	1	2006-02-15T05:09:17Z
2107	457	1	2006-02-15T05:09:17Z
2108	457	2	2006-02-15T05:09:17Z
2109	457	2	2006-02-15T05:09:17Z
2110	457	2	2006-02-15T05:09:17Z
2111	457	2	2006-02-15T05:09:17Z
2112	458	1	2006-02-15T05:09:17Z
2113	458	1	2006-02-15T05:09:17Z
2114	458	2	2006-02-15T05:09:17Z
2115	458	2	2006-02-15T05:09:17Z
2116	458	2	2006-02-15T05:09:17Z
2117	458	2	2006-02-15T05:09:17Z
2118	459	2	2006-02-15T05:09:17Z
2119	459	2	2006-02-15T05:09:17Z
2120	460	1	2006-02-15T05:09:17Z
2121	460	1	2006-02-15T05:09:17Z
2122	460	1	2006-02-15T05:09:17Z
2123	460	1	2006-02-15T05:09:17Z
2124	460	2	2006-02-15T05:09:17Z
2125	460	2	2006-02-15T05:09:17Z
2126	460	2	2006-02-15T05:09:17Z
2127	460	2	2006-02-15T05:09:17Z
2128	461	1	2006-02-15T05:09:17Z
2129	461	1	2006-02-15T05:09:17Z
2130	461	2	2006-02-15T05:09:17Z
2131	461	2	2006-02-15T05:09:17Z
2132	461	2	2006-02-15T05:09:17Z
2133	461	2	2006-02-15T05:09:17Z
2134	462	1	2006-02-15T05:09:17Z
2135	462	1	2006-02-15T05:09:17Z
2136	462	2	2006-02-15T05:09:17Z
2137	462	2	2006-02-15T05:09:17Z
2138	462	2	2006-02-15T05:09:17Z
2139	463	1	2006-02-15T05:09:17Z
2140	463	1	2006-02-15T05:09:17Z
2141	463	1	2006-02-15T05:09:17Z
2142	463	2	2006-02-15T05:09:17Z
2143	463	2	2006-02-15T05:09:17Z
2144	464	1	2006-02-15T05:09:17Z
2145	464	1	2006-02-15T05:09:17Z
2146	464	1	2006-02-15T05:09:17Z
2147	464	1	2006-02-15T05:09:17Z
2148	464	2	2006-02-15T05:09:17Z
2149	464	2	2006-02-15T05:09:17Z
2150	464	2	2006-02-15T05:09:17Z
2151	465	1	2006-02-15T05:09:17Z
2152	465	1	2006-02-15T05:09:17Z
2153	465	2	2006-02-15T05:09:17Z
2154	465	2	2006-02-15T05:09:17Z
2155	465	2	2006-02-15T05:09:17Z
2156	466	1	2006-02-15T05:09:17Z
2157	466	1	2006-02-15T05:09:17Z
2158	467	1	2006-02-15T05:09:17Z
2159	467	1	2006-02-15T05:09:17Z
2160	467	1	2006-02-15T05:09:17Z
2161	467	1	2006-02-15T05:09:17Z
2162	467	2	2006-02-15T05:09:17Z
2163	467	2	2006-02-15T05:09:17Z
2164	467	2	2006-02-15T05:09:17Z
2165	468	1	2006-02-15T05:09:17Z
2166	468	1	2006-02-15T05:09:17Z
2167	468	1	2006-02-15T05:09:17Z
2168	468	1	2006-02-15T05:09:17Z
2169	468	2	2006-02-15T05:09:17Z
2170	468	2	2006-02-15T05:09:17Z
2171	468	2	2006-02-15T05:09:17Z
2172	468	2	2006-02-15T05:09:17Z
2173	469	2	2006-02-15T05:09:17Z
2174	469	2	2006-02-15T05:09:17Z
2175	469	2	2006-02-15T05:09:17Z
2176	470	1	2006-02-15T05:09:17Z
2177	470	1	2006-02-15T05:09:17Z
2178	471	1	2006-02-15T05:09:17Z
2179	471	1	2006-02-15T05:09:17Z
2180	471	1	2006-02-15T05:09:17Z
2181	471	2	2006-02-15T05:09:17Z
2182	471	2	2006-02-15T05:09:17Z
2183	471	2	2006-02-15T05:09:17Z
2184	471	2	2006-02-15T05:09:17Z
2185	472	2	2006-02-15T05:09:17Z
2186	472	2	2006-02-15T05:09:17Z
2187	473	1	2006-02-15T05:09:17Z
2188	473	1	2006-02-15T05:09:17Z
2189	473	2	2006-02-15T05:09:17Z
2190	473	2	2006-02-15T05:09:17Z
2191	473	2	2006-02-15T05:09:17Z
2192	474	2	2006-02-15T05:09:17Z
2193	474	2	2006-02-15T05:09:17Z
2194	474	2	2006-02-15T05:09:17Z
2195	474	2	2006-02-15T05:09:17Z
2196	475	2	2006-02-15T05:09:17Z
2197	475	2	2006-02-15T05:09:17Z
2198	476	1	2006-02-15T05:09:17Z
2199	476	1	2006-02-15T05:09:17Z
2200	476	1	2006-02-15T05:09:17Z
2201	476	2	2006-02-15T05:09:17Z
2202	476	2	2006-02-15T05:09:17Z
2203	476	2	2006-02-15T05:09:17Z
2204	476	2	2006-02-15T05:09:17Z
2205	477	2	2006-02-15T05:09:17Z
2206	477	2	2006-02-15T05:09:17Z
2207	477	2	2006-02-15T05:09:17Z
2208	478	1	2006-02-15T05:09:17Z
2209	478	1	2006-02-15T05:09:17Z
2210	478	2	2006-02-15T05:09:17Z
2211	478	2	2006-02-15T05:09:17Z
2212	478	2	2006-02-15T05:09:17Z
2213	479	1	2006-02-15T05:09:17Z
2214	479	1	2006-02-15T05:09:17Z
2215	479	2	2006-02-15T05:09:17Z
2216	479	2	2006-02-15T05:09:17Z
2217	479	2	2006-02-15T05:09:17Z
2218	480	1	2006-02-15T05:09:17Z
2219	480	1	2006-02-15T05:09:17Z
2220	480	2	2006-02-15T05:09:17Z
2221	480	2	2006-02-15T05:09:17Z
2222	481	1	2006-02-15T05:09:17Z
2223	481	1	2006-02-15T05:09:17Z
2224	481	1	2006-02-15T05:09:17Z
2225	481	2	2006-02-15T05:09:17Z
2226	481	2	2006-02-15T05:09:17Z
2227	481	2	2006-02-15T05:09:17Z
2228	482	1	2006-02-15T05:09:17Z
2229	482	1	2006-02-15T05:09:17Z
2230	482	1	2006-02-15T05:09:17Z
2231	483	1	2006-02-15T05:09:17Z
2232	483	1	2006-02-15T05:09:17Z
2233	483	1	2006-02-15T05:09:17Z
2234	483	2	2006-02-15T05:09:17Z
2235	483	2	2006-02-15T05:09:17Z
2236	484	1	2006-02-15T05:09:17Z
2237	484	1	2006-02-15T05:09:17Z
2238	484	1	2006-02-15T05:09:17Z
2239	484	1	2006-02-15T05:09:17Z
2240	484	2	2006-02-15T05:09:17Z
2241	484	2	2006-02-15T05:09:17Z
2242	484	2	2006-02-15T05:09:17Z
2243	485	2	2006-02-15T05:09:17Z
2244	485	2	2006-02-15T05:09:17Z
2245	485	2	2006-02-15T05:09:17Z
2246	486	1	2006-02-15T05:09:17Z
2247	486	1	2006-02-15T05:09:17Z
2248	486	1	2006-02-15T05:09:17Z
2249	486	1	2006-02-15T05:09:17Z
2250	486	2	2006-02-15T05:09:17Z
2251	486	2	2006-02-15T05:09:17Z
2252	487	2	2006-02-15T05:09:17Z
2253	487	2	2006-02-15T05:09:17Z
2254	487	2	2006-02-15T05:09:17Z
2255	488	1	2006-02-15T05:09:17Z
2256	488	1	2006-02-15T05:09:17Z
2257	488	2	2006-02-15T05:09:17Z
2258	488	2	2006-02-15T05:09:17Z
2259	488	2	2006-02-15T05:09:17Z
2260	489	1	2006-02-15T05:09:17Z
2261	489	1	2006-02-15T05:09:17Z
2262	489	1	2006-02-15T05:09:17Z
2263	489	1	2006-02-15T05:09:17Z
2264	489	2	2006-02-15T05:09:17Z
2265	489	2	2006-02-15T05:09:17Z
2266	489	2	2006-02-15T05:09:17Z
2267	489	2	2006-02-15T05:09:17Z
2268	490	1	2006-02-15T05:09:17Z
2269	490	1	2006-02-15T05:09:17Z
2270	491	1	2006-02-15T05:09:17Z
2271	491	1	2006-02-15T05:09:17Z
2272	491	2	2006-02-15T05:09:17Z
2273	491	2	2006-02-15T05:09:17Z
2274	491	2	2006-02-15T05:09:17Z
2275	491	2	2006-02-15T05:09:17Z
2276	492	1	2006-02-15T05:09:17Z
2277	492	1	2006-02-15T05:09:17Z
2278	493	2	2006-02-15T05:09:17Z
2279	493	2	2006-02-15T05:09:17Z
2280	493	2	2006-02-15T05:09:17Z
2281	494	1	2006-02-15T05:09:17Z
2282	494	1	2006-02-15T05:09:17Z
2283	494	1	2006-02-15T05:09:17Z
2284	494	1	2006-02-15T05:09:17Z
2285	494	2	2006-02-15T05:09:17Z
2286	494	2	2006-02-15T05:09:17Z
2287	496	1	2006-02-15T05:09:17Z
2288	496	1	2006-02-15T05:09:17Z
2289	496	2	2006-02-15T05:09:17Z
2290	496	2	2006-02-15T05:09:17Z
2291	496	2	2006-02-15T05:09:17Z
2292	498	1	2006-02-15T05:09:17Z
2293	498	1	2006-02-15T05:09:17Z
2294	499	1	2006-02-15T05:09:17Z
2295	499	1	2006-02-15T05:09:17Z
2296	500	1	2006-02-15T05:09:17Z
2297	500	1	2006-02-15T05:09:17Z
2298	500	1	2006-02-15T05:09:17Z
2299	500	1	2006-02-15T05:09:17Z
2300	500	2	2006-02-15T05:09:17Z
2301	500	2	2006-02-15T05:09:17Z
2302	500	2	2006-02-15T05:09:17Z
2303	500	2	2006-02-15T05:09:17Z
2304	501	1	2006-02-15T05:09:17Z
2305	501	1	2006-02-15T05:09:17Z
2306	501	1	2006-02-15T05:09:17Z
2307	501	2	2006-02-15T05:09:17Z
2308	501	2	2006-02-15T05:09:17Z
2309	502	1	2006-02-15T05:09:17Z
2310	502	1	2006-02-15T05:09:17Z
2311	502	1	2006-02-15T05:09:17Z
2312	502	1	2006-02-15T05:09:17Z
2313	502	2	2006-02-15T05:09:17Z
2314	502	2	2006-02-15T05:09:17Z
2315	502	2	2006-02-15T05:09:17Z
2316	503	1	2006-02-15T05:09:17Z
2317	503	1	2006-02-15T05:09:17Z
2318	503	1	2006-02-15T05:09:17Z
2319	504	1	2006-02-15T05:09:17Z
2320	504	1	2006-02-15T05:09:17Z
2321	504	1	2006-02-15T05:09:17Z
2322	504	1	2006-02-15T05:09:17Z
2323	504	2	2006-02-15T05:09:17Z
2324	504	2	2006-02-15T05:09:17Z
2325	505	2	2006-02-15T05:09:17Z
2326	505	2	2006-02-15T05:09:17Z
2327	505	2	2006-02-15T05:09:17Z
2328	505	2	2006-02-15T05:09:17Z
2329	506	1	2006-02-15T05:09:17Z
2330	506	1	2006-02-15T05:09:17Z
2331	506	1	2006-02-15T05:09:17Z
2332	506	1	2006-02-15T05:09:17Z
2333	506	2	2006-02-15T05:09:17Z
2334	506	2	2006-02-15T05:09:17Z
2335	507	2	2006-02-15T05:09:17Z
2336	507	2	2006-02-15T05:09:17Z
2337	508	2	2006-02-15T05:09:17Z
2338	508	2	2006-02-15T05:09:17Z
2339	508	2	2006-02-15T05:09:17Z
2340	509	2	2006-02-15T05:09:17Z
2341	509	2	2006-02-15T05:09:17Z
2342	509	2	2006-02-15T05:09:17Z
2343	510	1	2006-02-15T05:09:17Z
2344	510	1	2006-02-15T05:09:17Z
2345	510	1	2006-02-15T05:09:17Z
2346	510	1	2006-02-15T05:09:17Z
2347	511	1	2006-02-15T05:09:17Z
2348	511	1	2006-02-15T05:09:17Z
2349	511	2	2006-02-15T05:09:17Z
2350	511	2	2006-02-15T05:09:17Z
2351	511	2	2006-02-15T05:09:17Z
2352	512	1	2006-02-15T05:09:17Z
2353	512	1	2006-02-15T05:09:17Z
2354	512	2	2006-02-15T05:09:17Z
2355	512	2	2006-02-15T05:09:17Z
2356	512	2	2006-02-15T05:09:17Z
2357	512	2	2006-02-15T05:09:17Z
2358	513	2	2006-02-15T05:09:17Z
2359	513	2	2006-02-15T05:09:17Z
2360	514	1	2006-02-15T05:09:17Z
2361	514	1	2006-02-15T05:09:17Z
2362	514	2	2006-02-15T05:09:17Z
2363	514	2	2006-02-15T05:09:17Z
2364	514	2	2006-02-15T05:09:17Z
2365	514	2	2006-02-15T05:09:17Z
2366	515	2	2006-02-15T05:09:17Z
2367	515	2	2006-02-15T05:09:17Z
2368	516	2	2006-02-15T05:09:17Z
2369	516	2	2006-02-15T05:09:17Z
2370	516	2	2006-02-15T05:09:17Z
2371	517	2	2006-02-15T05:09:17Z
2372	517	2	2006-02-15T05:09:17Z
2373	518	1	2006-02-15T05:09:17Z
2374	518	1	2006-02-15T05:09:17Z
2375	518	2	2006-02-15T05:09:17Z
2376	518	2	2006-02-15T05:09:17Z
2377	518	2	2006-02-15T05:09:17Z
2378	518	2	2006-02-15T05:09:17Z
2379	519	2	2006-02-15T05:09:17Z
2380	519	2	2006-02-15T05:09:17Z
2381	519	2	2006-02-15T05:09:17Z
2382	519	2	2006-02-15T05:09:17Z
2383	520	1	2006-02-15T05:09:17Z
2384	520	1	2006-02-15T05:09:17Z
2385	521	1	2006-02-15T05:09:17Z
2386	521	1	2006-02-15T05:09:17Z
2387	521	1	2006-02-15T05:09:17Z
2388	521	1	2006-02-15T05:09:17Z
2389	521	2	2006-02-15T05:09:17Z
2390	521	2	2006-02-15T05:09:17Z
2391	521	2	2006-02-15T05:09:17Z
2392	522	2	2006-02-15T05:09:17Z
2393	522	2	2006-02-15T05:09:17Z
2394	523	1	2006-02-15T05:09:17Z
2395	523	1	2006-02-15T05:09:17Z
2396	524	1	2006-02-15T05:09:17Z
2397	524	1	2006-02-15T05:09:17Z
2398	524	2	2006-02-15T05:09:17Z
2399	524	2	2006-02-15T05:09:17Z
2400	524	2	2006-02-15T05:09:17Z
2401	524	2	2006-02-15T05:09:17Z
2402	525	1	2006-02-15T05:09:17Z
2403	525	1	2006-02-15T05:09:17Z
2404	525	1	2006-02-15T05:09:17Z
2405	525	1	2006-02-15T05:09:17Z
2406	525	2	2006-02-15T05:09:17Z
2407	525	2	2006-02-15T05:09:17Z
2408	525	2	2006-02-15T05:09:17Z
2409	525	2	2006-02-15T05:09:17Z
2410	526	2	2006-02-15T05:09:17Z
2411	526	2	2006-02-15T05:09:17Z
2412	526	2	2006-02-15T05:09:17Z
2413	526	2	2006-02-15T05:09:17Z
2414	527	1	2006-02-15T05:09:17Z
2415	527	1	2006-02-15T05:09:17Z
2416	527	2	2006-02-15T05:09:17Z
2417	527	2	2006-02-15T05:09:17Z
2418	527	2	2006-02-15T05:09:17Z
2419	527	2	2006-02-15T05:09:17Z
2420	528	1	2006-02-15T05:09:17Z
2421	528	1	2006-02-15T05:09:17Z
2422	528	1	2006-02-15T05:09:17Z
2423	529	1	2006-02-15T05:09:17Z
2424	529	1	2006-02-15T05:09:17Z
2425	529	1	2006-02-15T05:09:17Z
2426	529	1	2006-02-15T05:09:17Z
2427	530	1	2006-02-15T05:09:17Z
2428	530	1	2006-02-15T05:09:17Z
2429	530	1	2006-02-15T05:09:17Z
2430	531	1	2006-02-15T05:09:17Z
2431	531	1	2006-02-15T05:09:17Z
2432	531	1	2006-02-15T05:09:17Z
2433	531	1	2006-02-15T05:09:17Z
2434	531	2	2006-02-15T05:09:17Z
2435	531	2	2006-02-15T05:09:17Z
2436	531	2	2006-02-15T05:09:17Z
2437	531	2	2006-02-15T05:09:17Z
2438	532	2	2006-02-15T05:09:17Z
2439	532	2	2006-02-15T05:09:17Z
2440	532	2	2006-02-15T05:09:17Z
2441	532	2	2006-02-15T05:09:17Z
2442	533	1	2006-02-15T05:09:17Z
2443	533	1	2006-02-15T05:09:17Z
2444	533	1	2006-02-15T05:09:17Z
2445	534	1	2006-02-15T05:09:17Z
2446	534	1	2006-02-15T05:09:17Z
2447	534	2	2006-02-15T05:09:17Z
2448	534	2	2006-02-15T05:09:17Z
2449	534	2	2006-02-15T05:09:17Z
2450	535	1	2006-02-15T05:09:17Z
2451	535	1	2006-02-15T05:09:17Z
2452	535	1	2006-02-15T05:09:17Z
2453	535	1	2006-02-15T05:09:17Z
2454	536	1	2006-02-15T05:09:17Z
2455	536	1	2006-02-15T05:09:17Z
2456	536	1	2006-02-15T05:09:17Z
2457	536	2	2006-02-15T05:09:17Z
2458	536	2	2006-02-15T05:09:17Z
2459	537	2	2006-02-15T05:09:17Z
2460	537	2	2006-02-15T05:09:17Z
2461	537	2	2006-02-15T05:09:17Z
2462	538	2	2006-02-15T05:09:17Z
2463	538	2	2006-02-15T05:09:17Z
2464	538	2	2006-02-15T05:09:17Z
2465	539	1	2006-02-15T05:09:17Z
2466	539	1	2006-02-15T05:09:17Z
2467	540	1	2006-02-15T05:09:17Z
2468	540	1	2006-02-15T05:09:17Z
2469	540	1	2006-02-15T05:09:17Z
2470	541	2	2006-02-15T05:09:17Z
2471	541	2	2006-02-15T05:09:17Z
2472	542	1	2006-02-15T05:09:17Z
2473	542	1	2006-02-15T05:09:17Z
2474	542	1	2006-02-15T05:09:17Z
2475	542	1	2006-02-15T05:09:17Z
2476	542	2	2006-02-15T05:09:17Z
2477	542	2	2006-02-15T05:09:17Z
2478	543	1	2006-02-15T05:09:17Z
2479	543	1	2006-02-15T05:09:17Z
2480	544	1	2006-02-15T05:09:17Z
2481	544	1	2006-02-15T05:09:17Z
2482	544	2	2006-02-15T05:09:17Z
2483	544	2	2006-02-15T05:09:17Z
2484	545	1	2006-02-15T05:09:17Z
2485	545	1	2006-02-15T05:09:17Z
2486	545	1	2006-02-15T05:09:17Z
2487	545	1	2006-02-15T05:09:17Z
2488	545	2	2006-02-15T05:09:17Z
2489	545	2	2006-02-15T05:09:17Z
2490	546	2	2006-02-15T05:09:17Z
2491	546	2	2006-02-15T05:09:17Z
2492	546	2	2006-02-15T05:09:17Z
2493	546	2	2006-02-15T05:09:17Z
2494	547	2	2006-02-15T05:09:17Z
2495	547	2	2006-02-15T05:09:17Z
2496	548	1	2006-02-15T05:09:17Z
2497	548	1	2006-02-15T05:09:17Z
2498	549	1	2006-02-15T05:09:17Z
2499	549	1	2006-02-15T05:09:17Z
2500	549	2	2006-02-15T05:09:17Z
2501	549	2	2006-02-15T05:09:17Z
2502	550	1	2006-02-15T05:09:17Z
2503	550	1	2006-02-15T05:09:17Z
2504	550	1	2006-02-15T05:09:17Z
2505	551	1	2006-02-15T05:09:17Z
2506	551	1	2006-02-15T05:09:17Z
2507	551	1	2006-02-15T05:09:17Z
2508	551	2	2006-02-15T05:09:17Z
2509	551	2	2006-02-15T05:09:17Z
2510	551	2	2006-02-15T05:09:17Z
2511	552	2	2006-02-15T05:09:17Z
2512	552	2	2006-02-15T05:09:17Z
2513	552	2	2006-02-15T05:09:17Z
2514	552	2	2006-02-15T05:09:17Z
2515	553	2	2006-02-15T05:09:17Z
2516	553	2	2006-02-15T05:09:17Z
2517	553	2	2006-02-15T05:09:17Z
2518	554	1	2006-02-15T05:09:17Z
2519	554	1	2006-02-15T05:09:17Z
2520	554	1	2006-02-15T05:09:17Z
2521	554	1	2006-02-15T05:09:17Z
2522	554	2	2006-02-15T05:09:17Z
2523	554	2	2006-02-15T05:09:17Z
2524	554	2	2006-02-15T05:09:17Z
2525	555	1	2006-02-15T05:09:17Z
2526	555	1	2006-02-15T05:09:17Z
2527	555	1	2006-02-15T05:09:17Z
2528	555	2	2006-02-15T05:09:17Z
2529	555	2	2006-02-15T05:09:17Z
2530	555	2	2006-02-15T05:09:17Z
2531	555	2	2006-02-15T05:09:17Z
2532	556	1	2006-02-15T05:09:17Z
2533	556	1	2006-02-15T05:09:17Z
2534	556	1	2006-02-15T05:09:17Z
2535	556	2	2006-02-15T05:09:17Z
2536	556	2	2006-02-15T05:09:17Z
2537	556	2	2006-02-15T05:09:17Z
2538	556	2	2006-02-15T05:09:17Z
2539	557	1	2006-02-15T05:09:17Z
2540	557	1	2006-02-15T05:09:17Z
2541	557	2	2006-02-15T05:09:17Z
2542	557	2	2006-02-15T05:09:17Z
2543	557	2	2006-02-15T05:09:17Z
2544	558	2	2006-02-15T05:09:17Z
2545	558	2	2006-02-15T05:09:17Z
2546	559	1	2006-02-15T05:09:17Z
2547	559	1	2006-02-15T05:09:17Z
2548	559	1	2006-02-15T05:09:17Z
2549	559	1	2006-02-15T05:09:17Z
2550	559	2	2006-02-15T05:09:17Z
2551	559	2	2006-02-15T05:09:17Z
2552	559	2	2006-02-15T05:09:17Z
2553	559	2	2006-02-15T05:09:17Z
2554	560	1	2006-02-15T05:09:17Z
2555	560	1	2006-02-15T05:09:17Z
2556	560	1	2006-02-15T05:09:17Z
2557	560	2	2006-02-15T05:09:17Z
2558	560	2	2006-02-15T05:09:17Z
2559	561	1	2006-02-15T05:09:17Z
2560	561	1	2006-02-15T05:09:17Z
2561	561	1	2006-02-15T05:09:17Z
2562	561	1	2006-02-15T05:09:17Z
2563	562	1	2006-02-15T05:09:17Z
2564	562	1	2006-02-15T05:09:17Z
2565	562	1	2006-02-15T05:09:17Z
2566	562	1	2006-02-15T05:09:17Z
2567	562	2	2006-02-15T05:09:17Z
2568	562	2	2006-02-15T05:09:17Z
2569	563	1	2006-02-15T05:09:17Z
2570	563	1	2006-02-15T05:09:17Z
2571	563	1	2006-02-15T05:09:17Z
2572	563	1	2006-02-15T05:09:17Z
2573	563	2	2006-02-15T05:09:17Z
2574	563	2	2006-02-15T05:09:17Z
2575	563	2	2006-02-15T05:09:17Z
2576	564	2	2006-02-15T05:09:17Z
2577	564	2	2006-02-15T05:09:17Z
2578	564	2	2006-02-15T05:09:17Z
2579	565	1	2006-02-15T05:09:17Z
2580	565	1	2006-02-15T05:09:17Z
2581	566	1	2006-02-15T05:09:17Z
2582	566	1	2006-02-15T05:09:17Z
2583	567	1	2006-02-15T05:09:17Z
2584	567	1	2006-02-15T05:09:17Z
2585	567	2	2006-02-15T05:09:17Z
2586	567	2	2006-02-15T05:09:17Z
2587	568	1	2006-02-15T05:09:17Z
2588	568	1	2006-02-15T05:09:17Z
2589	568	2	2006-02-15T05:09:17Z
