14517	539	2	6874	5.99	2005-07-12T20:20:53Z	2020-02-15T06:59:56Z
14518	539	1	7781	2.99	2005-07-28T07:13:20Z	2020-02-15T06:59:56Z
14519	539	2	8247	6.99	2005-07-29T00:41:38Z	2020-02-15T06:59:56Z
14520	539	2	8761	5.99	2005-07-29T19:26:47Z	2020-02-15T06:59:56Z
14521	539	2	9250	0.99	2005-07-30T14:18:16Z	2020-02-15T06:59:56Z
14522	539	1	9777	7.99	2005-07-31T10:01:06Z	2020-02-15T06:59:56Z
14523	539	1	9796	4.99	2005-07-31T10:52:43Z	2020-02-15T06:59:56Z
14524	539	2	10922	3.99	2005-08-02T02:14:40Z	2020-02-15T06:59:56Z
14525	539	1	12848	2.99	2005-08-19T02:05:11Z	2020-02-15T06:59:56Z
14526	539	2	13615	2.99	2005-08-20T06:28:53Z	2020-02-15T06:59:56Z
14527	539	2	13778	5.99	2005-08-20T12:03:44Z	2020-02-15T06:59:56Z
14528	539	1	15356	2.99	2005-08-22T21:24:19Z	2020-02-15T06:59:56Z
14529	540	2	1263	2.99	2005-06-15T06:56:39Z	2020-02-15T06:59:56Z
14530	540	2	1290	4.99	2005-06-15T08:52:44Z	2020-02-15T06:59:56Z
14531	540	2	2640	2.99	2005-06-19T09:26:13Z	2020-02-15T06:59:56Z
14532	540	1	2953	3.99	2005-06-20T06:39:11Z	2020-02-15T06:59:56Z
14533	540	1	3340	3.99	2005-06-21T10:37:23Z	2020-02-15T06:59:56Z
14534	540	2	4628	4.99	2005-07-08T08:25:52Z	2020-02-15T06:59:56Z
14535	540	2	4991	4.99	2005-07-09T00:49:03Z	2020-02-15T06:59:56Z
14536	540	1	6103	2.99	2005-07-11T06:59:55Z	2020-02-15T06:59:56Z
14537	540	2	6145	7.99	2005-07-11T09:07:01Z	2020-02-15T06:59:56Z
14538	540	2	6182	2.99	2005-07-11T11:11:38Z	2020-02-15T06:59:56Z
14539	540	1	6748	6.99	2005-07-12T14:39:27Z	2020-02-15T06:59:56Z
14540	540	1	6919	0.99	2005-07-12T22:32:17Z	2020-02-15T06:59:56Z
14541	540	2	9762	4.99	2005-07-31T09:32:54Z	2020-02-15T06:59:56Z
14542	540	2	9815	2.99	2005-07-31T11:30:51Z	2020-02-15T06:59:56Z
14543	540	1	10924	8.99	2005-08-02T02:20:19Z	2020-02-15T06:59:56Z
14544	540	1	11198	3.99	2005-08-02T11:45:15Z	2020-02-15T06:59:56Z
14545	540	2	11324	4.99	2005-08-02T16:31:17Z	2020-02-15T06:59:56Z
14546	540	2	11432	6.99	2005-08-02T20:10:01Z	2020-02-15T06:59:56Z
14547	540	2	12058	8.99	2005-08-17T21:07:41Z	2020-02-15T06:59:56Z
14548	540	2	12201	4.99	2005-08-18T02:14:06Z	2020-02-15T06:59:56Z
14549	540	1	12300	6.99	2005-08-18T05:36:14Z	2020-02-15T06:59:56Z
14550	540	2	14910	0.99	2005-08-22T04:50:52Z	2020-02-15T06:59:56Z
14551	540	2	15079	2.99	2005-08-22T11:09:56Z	2020-02-15T06:59:56Z
14552	540	2	15953	3.99	2005-08-23T19:13:46Z	2020-02-15T06:59:56Z
14553	541	1	1021	7.99	2005-05-31T03:16:15Z	2020-02-15T06:59:56Z
14554	541	1	1066	4.99	2005-05-31T09:07:33Z	2020-02-15T06:59:56Z
14555	541	2	1986	2.99	2005-06-17T10:34:59Z	2020-02-15T06:59:56Z
14556	541	1	2708	6.99	2005-06-19T13:59:05Z	2020-02-15T06:59:56Z
14557	541	1	5018	2.99	2005-07-09T02:01:05Z	2020-02-15T06:59:56Z
14558	541	2	5197	4.99	2005-07-09T10:43:54Z	2020-02-15T06:59:56Z
14559	541	2	6468	7.99	2005-07-12T01:27:09Z	2020-02-15T06:59:56Z
14560	541	2	6718	2.99	2005-07-12T13:38:06Z	2020-02-15T06:59:56Z
14561	541	1	8113	8.99	2005-07-28T19:14:00Z	2020-02-15T06:59:56Z
14562	541	1	8322	4.99	2005-07-29T03:52:49Z	2020-02-15T06:59:56Z
14563	541	2	9603	0.99	2005-07-31T03:43:43Z	2020-02-15T06:59:56Z
14564	541	1	10306	5.99	2005-08-01T04:19:18Z	2020-02-15T06:59:56Z
14565	541	2	11273	0.99	2005-08-02T14:20:55Z	2020-02-15T06:59:56Z
14566	541	1	12306	4.99	2005-08-18T05:47:55Z	2020-02-15T06:59:56Z
14567	541	2	12395	4.99	2005-08-18T09:06:30Z	2020-02-15T06:59:56Z
14568	541	1	12894	7.99	2005-08-19T03:49:28Z	2020-02-15T06:59:56Z
14569	541	2	13239	4.99	2005-08-19T16:22:13Z	2020-02-15T06:59:56Z
14570	541	2	13640	0.99	2005-08-20T07:22:53Z	2020-02-15T06:59:56Z
14571	541	2	14938	6.99	2005-08-22T05:52:39Z	2020-02-15T06:59:56Z
14572	541	1	15071	4.99	2005-08-22T10:58:43Z	2020-02-15T06:59:56Z
14573	541	2	15141	3.99	2005-08-22T13:41:49Z	2020-02-15T06:59:56Z
14574	541	1	15223	1.99	2005-08-22T17:13:39Z	2020-02-15T06:59:56Z
14575	541	1	15421	0.99	2005-08-22T23:56:37Z	2020-02-15T06:59:56Z
14576	541	2	15924	1.99	2005-08-23T18:08:59Z	2020-02-15T06:59:56Z
14577	542	1	220	4.99	2005-05-26T10:06:49Z	2020-02-15T06:59:56Z
14578	542	2	376	4.99	2005-05-27T08:58:15Z	2020-02-15T06:59:56Z
14579	542	1	2610	4.99	2005-06-19T07:16:20Z	2020-02-15T06:59:56Z
14580	542	2	2957	10.99	2005-06-20T06:53:47Z	2020-02-15T06:59:56Z
14581	542	2	5293	0.99	2005-07-09T15:17:23Z	2020-02-15T06:59:56Z
14582	542	1	5477	6.99	2005-07-09T23:43:49Z	2020-02-15T06:59:56Z
14583	542	2	6077	5.99	2005-07-11T05:06:08Z	2020-02-15T06:59:56Z
14584	542	2	6325	5.99	2005-07-11T19:06:01Z	2020-02-15T06:59:56Z
14585	542	1	6887	9.99	2005-07-12T21:00:23Z	2020-02-15T06:59:56Z
14586	542	2	7672	8.99	2005-07-28T02:49:41Z	2020-02-15T06:59:56Z
14587	542	1	8533	4.99	2005-07-29T10:29:16Z	2020-02-15T06:59:56Z
14588	542	2	8544	3.99	2005-07-29T11:02:08Z	2020-02-15T06:59:56Z
14589	542	1	10280	4.99	2005-08-01T03:27:15Z	2020-02-15T06:59:56Z
14590	542	2	11583	0.99	2005-08-17T02:08:13Z	2020-02-15T06:59:56Z
14591	542	2	11903	2.99	2005-08-17T15:37:45Z	2020-02-15T06:59:56Z
14592	542	1	12819	0.99	2005-08-19T01:05:05Z	2020-02-15T06:59:56Z
14593	542	1	13447	0.99	2005-08-20T00:09:36Z	2020-02-15T06:59:56Z
14594	542	2	14982	9.99	2005-08-22T07:20:55Z	2020-02-15T06:59:56Z
14595	543	1	243	6.99	2005-05-26T13:06:05Z	2020-02-15T06:59:56Z
14596	543	2	476	1.99	2005-05-27T22:31:36Z	2020-02-15T06:59:56Z
14597	543	2	1720	4.99	2005-06-16T15:00:14Z	2020-02-15T06:59:56Z
14598	543	1	2426	2.99	2005-06-18T17:40:44Z	2020-02-15T06:59:56Z
14599	543	2	3070	4.99	2005-06-20T14:15:39Z	2020-02-15T06:59:56Z
14600	543	1	3128	2.99	2005-06-20T18:41:47Z	2020-02-15T06:59:56Z
14601	543	2	3467	5.99	2005-06-21T22:19:25Z	2020-02-15T06:59:56Z
14602	543	1	4887	2.99	2005-07-08T19:59:14Z	2020-02-15T06:59:56Z
14603	543	2	5467	4.99	2005-07-09T23:05:47Z	2020-02-15T06:59:56Z
14604	543	2	6013	4.99	2005-07-11T02:02:03Z	2020-02-15T06:59:56Z
14605	543	2	7312	2.99	2005-07-27T13:03:14Z	2020-02-15T06:59:56Z
14606	543	1	8580	2.99	2005-07-29T12:00:27Z	2020-02-15T06:59:56Z
14607	543	2	8845	4.99	2005-07-29T23:06:13Z	2020-02-15T06:59:56Z
14608	543	1	9505	2.99	2005-07-31T00:11:19Z	2020-02-15T06:59:56Z
14609	543	1	9999	0.99	2005-07-31T17:40:53Z	2020-02-15T06:59:56Z
14610	543	2	10257	0.99	2005-08-01T02:49:43Z	2020-02-15T06:59:56Z
14611	543	1	10520	4.99	2005-08-01T11:45:58Z	2020-02-15T06:59:56Z
14612	543	2	11241	9.99	2005-08-02T13:29:24Z	2020-02-15T06:59:56Z
14613	543	1	11681	2.99	2005-08-17T06:13:30Z	2020-02-15T06:59:56Z
14614	543	1	13187	0.99	2005-08-19T14:24:48Z	2020-02-15T06:59:56Z
14615	543	2	15281	1.99	2005-08-22T19:10:26Z	2020-02-15T06:59:56Z
14616	543	1	15785	1.99	2005-08-23T13:46:27Z	2020-02-15T06:59:56Z
14617	544	1	397	2.99	2005-05-27T12:29:02Z	2020-02-15T06:59:56Z
14618	544	1	864	2.99	2005-05-30T03:27:17Z	2020-02-15T06:59:56Z
14619	544	1	1248	1.99	2005-06-15T05:33:52Z	2020-02-15T06:59:56Z
14620	544	2	1434	10.99	2005-06-15T18:30:46Z	2020-02-15T06:59:56Z
14621	544	1	2373	0.99	2005-06-18T14:37:57Z	2020-02-15T06:59:56Z
14622	544	1	2395	2.99	2005-06-18T15:45:15Z	2020-02-15T06:59:56Z
14623	544	1	4395	0.99	2005-07-07T21:13:22Z	2020-02-15T06:59:56Z
14624	544	1	4703	2.99	2005-07-08T11:44:56Z	2020-02-15T06:59:56Z
14625	544	2	4847	6.99	2005-07-08T18:29:13Z	2020-02-15T06:59:56Z
14626	544	2	8566	2.99	2005-07-29T11:35:46Z	2020-02-15T06:59:56Z
14627	544	1	8937	5.99	2005-07-30T02:53:21Z	2020-02-15T06:59:56Z
14628	544	1	8963	9.99	2005-07-30T03:46:26Z	2020-02-15T06:59:56Z
14629	544	1	10735	0.99	2005-08-01T19:29:45Z	2020-02-15T06:59:56Z
14630	544	1	11401	3.99	2005-08-02T19:05:06Z	2020-02-15T06:59:56Z
14631	544	2	11766	2.99	2005-08-17T09:58:40Z	2020-02-15T06:59:56Z
14632	544	2	12640	3.99	2005-08-18T18:14:49Z	2020-02-15T06:59:56Z
14633	544	2	14142	4.99	2005-08-21T02:07:43Z	2020-02-15T06:59:56Z
14634	544	1	14498	4.99	2005-08-21T14:10:44Z	2020-02-15T06:59:56Z
14635	544	2	14651	8.99	2005-08-21T19:31:09Z	2020-02-15T06:59:56Z
14636	544	1	14981	2.99	2005-08-22T07:19:05Z	2020-02-15T06:59:56Z
14637	544	1	15219	6.99	2005-08-22T17:00:31Z	2020-02-15T06:59:56Z
14638	544	1	15605	4.99	2005-08-23T06:48:47Z	2020-02-15T06:59:56Z
14639	545	2	248	0.99	2005-05-26T14:07:58Z	2020-02-15T06:59:56Z
14640	545	2	715	3.99	2005-05-29T04:22:41Z	2020-02-15T06:59:56Z
14641	545	1	2123	2.99	2005-06-17T20:48:30Z	2020-02-15T06:59:56Z
14642	545	2	3693	8.99	2005-07-06T09:56:09Z	2020-02-15T06:59:56Z
14643	545	1	3975	5.99	2005-07-06T23:00:09Z	2020-02-15T06:59:56Z
14644	545	1	4597	5.99	2005-07-08T06:43:42Z	2020-02-15T06:59:56Z
14645	545	1	5264	0.99	2005-07-09T14:11:28Z	2020-02-15T06:59:56Z
14646	545	1	7078	5.99	2005-07-27T04:16:37Z	2020-02-15T06:59:56Z
14647	545	2	8599	3.99	2005-07-29T12:58:52Z	2020-02-15T06:59:56Z
14648	545	2	8848	2.99	2005-07-29T23:20:58Z	2020-02-15T06:59:56Z
14649	545	2	9810	2.99	2005-07-31T11:22:41Z	2020-02-15T06:59:56Z
14650	545	2	9942	4.99	2005-07-31T15:35:43Z	2020-02-15T06:59:56Z
14651	545	2	10931	2.99	2005-08-02T02:44:59Z	2020-02-15T06:59:56Z
14652	545	2	11760	2.99	2005-08-17T09:44:22Z	2020-02-15T06:59:56Z
14653	545	1	12098	4.99	2005-08-17T22:38:31Z	2020-02-15T06:59:56Z
14654	545	1	12349	2.99	2005-08-18T07:23:42Z	2020-02-15T06:59:56Z
14655	545	2	12667	10.99	2005-08-18T19:11:45Z	2020-02-15T06:59:56Z
14656	545	1	12800	2.99	2005-08-19T00:27:11Z	2020-02-15T06:59:56Z
14657	545	1	13595	4.99	2005-08-20T05:54:27Z	2020-02-15T06:59:56Z
14658	545	1	15585	0.99	2005-08-23T05:55:22Z	2020-02-15T06:59:56Z
14659	545	2	15998	4.99	2005-08-23T20:41:09Z	2020-02-15T06:59:56Z
14660	546	1	197	5.99	2005-05-26T06:59:21Z	2020-02-15T06:59:56Z
14661	546	1	482	6.99	2005-05-27T22:53:02Z	2020-02-15T06:59:56Z
14662	546	1	1181	1.99	2005-06-15T00:42:17Z	2020-02-15T06:59:56Z
14663	546	2	1403	0.99	2005-06-15T16:31:59Z	2020-02-15T06:59:56Z
14664	546	1	1787	3.99	2005-06-16T19:30:59Z	2020-02-15T06:59:56Z
14665	546	1	2361	5.99	2005-06-18T13:19:05Z	2020-02-15T06:59:56Z
14666	546	1	3738	4.99	2005-07-06T11:50:57Z	2020-02-15T06:59:56Z
14667	546	2	4664	0.99	2005-07-08T10:01:28Z	2020-02-15T06:59:56Z
14668	546	1	4734	0.99	2005-07-08T13:12:12Z	2020-02-15T06:59:56Z
14669	546	1	5629	0.99	2005-07-10T06:02:25Z	2020-02-15T06:59:56Z
14670	546	2	6758	9.99	2005-07-12T15:13:49Z	2020-02-15T06:59:56Z
14671	546	1	6786	2.99	2005-07-12T16:32:33Z	2020-02-15T06:59:56Z
14672	546	2	6910	6.99	2005-07-12T22:11:21Z	2020-02-15T06:59:56Z
14673	546	1	8532	4.99	2005-07-29T10:26:56Z	2020-02-15T06:59:56Z
14674	546	1	9087	4.99	2005-07-30T08:19:47Z	2020-02-15T06:59:56Z
14675	546	1		3.99	2005-07-30T21:16:20Z	2020-02-15T06:59:56Z
14676	546	2	9626	1.99	2005-07-31T04:37:41Z	2020-02-15T06:59:56Z
14677	546	2	10370	0.99	2005-08-01T06:18:04Z	2020-02-15T06:59:56Z
14678	546	2	11352	5.99	2005-08-02T17:29:39Z	2020-02-15T06:59:56Z
14679	546	1	11797	4.99	2005-08-17T11:17:21Z	2020-02-15T06:59:56Z
14680	546	2	12591	2.99	2005-08-18T16:16:41Z	2020-02-15T06:59:56Z
14681	546	2	13850	5.99	2005-08-20T14:43:03Z	2020-02-15T06:59:56Z
14682	546	1	14797	4.99	2005-08-22T00:41:24Z	2020-02-15T06:59:56Z
14683	546	1	14829	2.99	2005-08-22T01:35:37Z	2020-02-15T06:59:56Z
14684	546	1	14929	3.99	2005-08-22T05:32:38Z	2020-02-15T06:59:56Z
14685	546	2	15565	4.99	2005-08-23T05:13:09Z	2020-02-15T06:59:56Z
14686	547	1	306	0.99	2005-05-26T21:31:57Z	2020-02-15T06:59:56Z
14687	547	2	443	8.99	2005-05-27T18:35:20Z	2020-02-15T06:59:56Z
14688	547	2	1094	1.99	2005-05-31T13:03:49Z	2020-02-15T06:59:56Z
14689	547	2	2022	8.99	2005-06-17T12:44:39Z	2020-02-15T06:59:56Z
14690	547	2	3679	4.99	2005-07-06T09:15:57Z	2020-02-15T06:59:56Z
14691	547	1	3765	4.99	2005-07-06T13:01:47Z	2020-02-15T06:59:56Z
14692	547	2	5327	4.99	2005-07-09T16:39:49Z	2020-02-15T06:59:56Z
14693	547	2	5854	4.99	2005-07-10T17:47:34Z	2020-02-15T06:59:56Z
14694	547	1	6605	0.99	2005-07-12T08:01:07Z	2020-02-15T06:59:56Z
14695	547	2	7420	4.99	2005-07-27T17:09:39Z	2020-02-15T06:59:56Z
14696	547	2	7547	3.99	2005-07-27T21:51:48Z	2020-02-15T06:59:56Z
14697	547	1	7835	4.99	2005-07-28T08:49:39Z	2020-02-15T06:59:56Z
14698	547	1	7859	3.99	2005-07-28T09:57:17Z	2020-02-15T06:59:56Z
14699	547	1	8828	2.99	2005-07-29T22:32:54Z	2020-02-15T06:59:56Z
14700	547	1	10903	2.99	2005-08-02T01:41:59Z	2020-02-15T06:59:56Z
14701	547	1	10980	4.99	2005-08-02T04:17:32Z	2020-02-15T06:59:56Z
14702	547	2	11170	5.99	2005-08-02T10:21:53Z	2020-02-15T06:59:56Z
14703	547	2	11361	0.99	2005-08-02T17:46:34Z	2020-02-15T06:59:56Z
14704	547	1	12579	0.99	2005-08-18T15:47:49Z	2020-02-15T06:59:56Z
14705	547	2	12943	2.99	2005-08-19T05:46:26Z	2020-02-15T06:59:56Z
14706	547	2	13307	2.99	2005-08-19T18:58:44Z	2020-02-15T06:59:56Z
14707	547	1	14510	9.99	2005-08-21T14:44:41Z	2020-02-15T06:59:56Z
14708	547	2	14884	4.99	2005-08-22T03:57:08Z	2020-02-15T06:59:56Z
14709	548	2	177	6.99	2005-05-26T04:14:29Z	2020-02-15T06:59:56Z
14710	548	1	743	4.99	2005-05-29T08:39:02Z	2020-02-15T06:59:56Z
14711	548	2	872	3.99	2005-05-30T05:03:04Z	2020-02-15T06:59:56Z
14712	548	1	1326	1.99	2005-06-15T11:07:39Z	2020-02-15T06:59:56Z
14713	548	1	2280	2.99	2005-06-18T06:46:54Z	2020-02-15T06:59:56Z
14714	548	2	2978	0.99	2005-06-20T08:25:16Z	2020-02-15T06:59:56Z
14715	548	1	3686	2.99	2005-07-06T09:37:50Z	2020-02-15T06:59:56Z
14716	548	2	3777	2.99	2005-07-06T13:36:48Z	2020-02-15T06:59:56Z
14717	548	1	4155	7.99	2005-07-07T09:00:49Z	2020-02-15T06:59:56Z
14718	548	2	5138	4.99	2005-07-09T08:00:46Z	2020-02-15T06:59:56Z
14719	548	2	6490	4.99	2005-07-12T02:28:03Z	2020-02-15T06:59:56Z
14720	548	1	9614	5.99	2005-07-31T03:59:31Z	2020-02-15T06:59:56Z
14721	548	2	10318	0.99	2005-08-01T04:36:53Z	2020-02-15T06:59:56Z
14722	548	1	12860	5.99	2005-08-19T02:24:41Z	2020-02-15T06:59:56Z
14723	548	1	13691	3.99	2005-08-20T09:07:39Z	2020-02-15T06:59:56Z
14724	548	2	13730	7.99	2005-08-20T10:17:09Z	2020-02-15T06:59:56Z
14725	548	2	14188	0.99	2005-08-21T03:32:04Z	2020-02-15T06:59:56Z
14726	548	2	14723	6.99	2005-08-21T21:52:32Z	2020-02-15T06:59:56Z
14727	548	1	13584	0.99	2006-02-14T15:16:03Z	2020-02-15T06:59:56Z
14728	549	1	6	0.99	2005-05-24T23:08:07Z	2020-02-15T06:59:56Z
14729	549	2	852	4.99	2005-05-30T01:36:57Z	2020-02-15T06:59:56Z
14730	549	1	906	3.99	2005-05-30T10:30:38Z	2020-02-15T06:59:56Z
14731	549	2	1086	4.99	2005-05-31T11:17:37Z	2020-02-15T06:59:56Z
14732	549	1	2050	2.99	2005-06-17T15:07:30Z	2020-02-15T06:59:56Z
14733	549	2	3523	2.99	2005-07-06T01:01:38Z	2020-02-15T06:59:56Z
14734	549	2	3892	4.99	2005-07-06T18:58:58Z	2020-02-15T06:59:56Z
14735	549	1	4447	0.99	2005-07-07T23:15:28Z	2020-02-15T06:59:56Z
14736	549	1	7252	7.99	2005-07-27T10:45:28Z	2020-02-15T06:59:56Z
14737	549	2	8239	0.99	2005-07-29T00:31:39Z	2020-02-15T06:59:56Z
14738	549	1	8316	4.99	2005-07-29T03:38:49Z	2020-02-15T06:59:56Z
14739	549	2	9445	7.99	2005-07-30T21:50:42Z	2020-02-15T06:59:56Z
14740	549	2	9511	9.99	2005-07-31T00:25:05Z	2020-02-15T06:59:56Z
14741	549	2	9887	0.99	2005-07-31T14:00:32Z	2020-02-15T06:59:56Z
14742	549	2	10281	0.99	2005-08-01T03:28:33Z	2020-02-15T06:59:56Z
14743	549	2	11737	4.99	2005-08-17T08:42:08Z	2020-02-15T06:59:56Z
14744	549	2	11878	2.99	2005-08-17T14:23:52Z	2020-02-15T06:59:56Z
14745	549	2	12634	2.99	2005-08-18T17:58:14Z	2020-02-15T06:59:56Z
14746	549	2	12747	4.99	2005-08-18T22:28:22Z	2020-02-15T06:59:56Z
14747	549	1	14434	0.99	2005-08-21T11:40:46Z	2020-02-15T06:59:56Z
14748	550	2	922	7.99	2005-05-30T11:55:55Z	2020-02-15T06:59:56Z
14749	550	1	1233	6.99	2005-06-15T04:18:37Z	2020-02-15T06:59:56Z
14750	550	1	1863	3.99	2005-06-17T01:31:46Z	2020-02-15T06:59:56Z
14751	550	2	1883	4.99	2005-06-17T03:18:51Z	2020-02-15T06:59:56Z
14752	550	1	3154	2.99	2005-06-20T20:44:40Z	2020-02-15T06:59:56Z
14753	550	2	3236	9.99	2005-06-21T02:47:43Z	2020-02-15T06:59:56Z
14754	550	1	3272	10.99	2005-06-21T05:18:27Z	2020-02-15T06:59:56Z
14755	550	1	3979	4.99	2005-07-06T23:04:35Z	2020-02-15T06:59:56Z
14756	550	1	5727	4.99	2005-07-10T11:25:28Z	2020-02-15T06:59:56Z
14757	550	1	6695	2.99	2005-07-12T12:39:39Z	2020-02-15T06:59:56Z
14758	550	1	7030	0.99	2005-07-27T03:01:40Z	2020-02-15T06:59:56Z
14759	550	2	7838	2.99	2005-07-28T09:00:21Z	2020-02-15T06:59:56Z
14760	550	1	8628	6.99	2005-07-29T14:06:24Z	2020-02-15T06:59:56Z
14761	550	2	8838	2.99	2005-07-29T22:52:23Z	2020-02-15T06:59:56Z
14762	550	1	8959	8.99	2005-07-30T03:35:49Z	2020-02-15T06:59:56Z
14763	550	1	9616	2.99	2005-07-31T04:05:01Z	2020-02-15T06:59:56Z
14764	550	1	9748	0.99	2005-07-31T09:17:56Z	2020-02-15T06:59:56Z
14765	550	2	10140	4.99	2005-07-31T22:03:20Z	2020-02-15T06:59:56Z
14766	550	1	11246	2.99	2005-08-02T13:33:56Z	2020-02-15T06:59:56Z
14767	550	2	11320	0.99	2005-08-02T16:13:28Z	2020-02-15T06:59:56Z
14768	550	1	11969	4.99	2005-08-17T17:49:37Z	2020-02-15T06:59:56Z
14769	550	1	12063	2.99	2005-08-17T21:24:48Z	2020-02-15T06:59:56Z
14770	550	2	12077	4.99	2005-08-17T21:59:14Z	2020-02-15T06:59:56Z
14771	550	1	13114	10.99	2005-08-19T11:27:32Z	2020-02-15T06:59:56Z
14772	550	2	14071	2.99	2005-08-20T23:01:56Z	2020-02-15T06:59:56Z
14773	550	2	14127	4.99	2005-08-21T01:33:32Z	2020-02-15T06:59:56Z
14774	550	2	14375	6.99	2005-08-21T09:46:35Z	2020-02-15T06:59:56Z
14775	550	1	14687	4.99	2005-08-21T20:32:16Z	2020-02-15T06:59:56Z
14776	550	2	15431	9.99	2005-08-23T00:26:47Z	2020-02-15T06:59:56Z
14777	550	1	15883	0.99	2005-08-23T16:44:56Z	2020-02-15T06:59:56Z
14778	550	2	15977	4.99	2005-08-23T20:07:10Z	2020-02-15T06:59:56Z
14779	550	2	11757	2.99	2006-02-14T15:16:03Z	2020-02-15T06:59:56Z
14780	551	2	155	7.99	2005-05-26T01:15:05Z	2020-02-15T06:59:56Z
14781	551	1	728	2.99	2005-05-29T06:12:38Z	2020-02-15T06:59:56Z
14782	551	1	795	0.99	2005-05-29T16:57:39Z	2020-02-15T06:59:56Z
14783	551	2	969	4.99	2005-05-30T19:23:48Z	2020-02-15T06:59:56Z
14784	551	2	1005	3.99	2005-05-31T00:53:25Z	2020-02-15T06:59:56Z
14785	551	2	2069	4.99	2005-06-17T16:19:39Z	2020-02-15T06:59:56Z
14786	551	1	2776	3.99	2005-06-19T18:16:24Z	2020-02-15T06:59:56Z
14787	551	2	3996	5.99	2005-07-06T23:46:43Z	2020-02-15T06:59:56Z
14788	551	1	5201	1.99	2005-07-09T10:52:53Z	2020-02-15T06:59:56Z
14789	551	2	5528	0.99	2005-07-10T02:09:21Z	2020-02-15T06:59:56Z
14790	551	1	6041	0.99	2005-07-11T03:14:58Z	2020-02-15T06:59:56Z
14791	551	2	7095	9.99	2005-07-27T04:51:15Z	2020-02-15T06:59:56Z
14792	551	1	8986	0.99	2005-07-30T04:37:20Z	2020-02-15T06:59:56Z
14793	551	1	9287	2.99	2005-07-30T15:35:39Z	2020-02-15T06:59:56Z
14794	551	2	9765	4.99	2005-07-31T09:44:40Z	2020-02-15T06:59:56Z
14795	551	2	11380	0.99	2005-08-02T18:17:32Z	2020-02-15T06:59:56Z
14796	551	2	11883	2.99	2005-08-17T14:41:28Z	2020-02-15T06:59:56Z
14797	551	2	12208	4.99	2005-08-18T02:25:25Z	2020-02-15T06:59:56Z
14798	551	2	12868	0.99	2005-08-19T02:47:19Z	2020-02-15T06:59:56Z
14799	551	1	13439	3.99	2005-08-19T23:42:16Z	2020-02-15T06:59:56Z
14800	551	1	14420	0.99	2005-08-21T11:16:15Z	2020-02-15T06:59:56Z
14801	551	2	14609	4.99	2005-08-21T17:57:26Z	2020-02-15T06:59:56Z
14802	551	2	14633	2.99	2005-08-21T18:51:10Z	2020-02-15T06:59:56Z
14803	551	1	14833	2.99	2005-08-22T01:45:18Z	2020-02-15T06:59:56Z
14804	551	1	15377	4.99	2005-08-22T22:22:33Z	2020-02-15T06:59:56Z
14805	551	2	15390	6.99	2005-08-22T22:57:25Z	2020-02-15T06:59:56Z
14806	552	2	174	0.99	2005-05-26T03:44:10Z	2020-02-15T06:59:56Z
14807	552	2	2320	0.99	2005-06-18T09:24:50Z	2020-02-15T06:59:56Z
14808	552	2	3397	4.99	2005-06-21T15:30:11Z	2020-02-15T06:59:56Z
14809	552	1	4477	6.99	2005-07-08T00:38:24Z	2020-02-15T06:59:56Z
14810	552	1	5213	7.99	2005-07-09T11:39:43Z	2020-02-15T06:59:56Z
14811	552	2	6189	4.99	2005-07-11T11:36:03Z	2020-02-15T06:59:56Z
14812	552	1	7772	2.99	2005-07-28T06:59:09Z	2020-02-15T06:59:56Z
14813	552	1	8085	2.99	2005-07-28T18:13:15Z	2020-02-15T06:59:56Z
14814	552	2	8192	2.99	2005-07-28T22:49:11Z	2020-02-15T06:59:56Z
14815	552	2	8614	5.99	2005-07-29T13:32:05Z	2020-02-15T06:59:56Z
14816	552	2	8894	4.99	2005-07-30T00:48:31Z	2020-02-15T06:59:56Z
14817	552	1	9342	8.99	2005-07-30T18:09:56Z	2020-02-15T06:59:56Z
14818	552	1	11146	1.99	2005-08-02T09:45:32Z	2020-02-15T06:59:56Z
14819	552	2	11205	4.99	2005-08-02T11:56:54Z	2020-02-15T06:59:56Z
14820	552	2	11300	7.99	2005-08-02T15:37:42Z	2020-02-15T06:59:56Z
14821	552	2	12433	4.99	2005-08-18T10:37:49Z	2020-02-15T06:59:56Z
14822	552	2	12880	2.99	2005-08-19T03:27:17Z	2020-02-15T06:59:56Z
14823	552	2	13574	2.99	2005-08-20T05:10:39Z	2020-02-15T06:59:56Z
14824	552	1	13693	0.99	2005-08-20T09:11:42Z	2020-02-15T06:59:56Z
14825	552	2	14724	4.99	2005-08-21T21:53:47Z	2020-02-15T06:59:56Z
14826	552	2	15700	2.99	2005-08-23T10:21:21Z	2020-02-15T06:59:56Z
14827	553	2	789	4.99	2005-05-29T16:17:07Z	2020-02-15T06:59:56Z
14828	553	2	1862	3.99	2005-06-17T01:29:30Z	2020-02-15T06:59:56Z
14829	553	1	2460	8.99	2005-06-18T19:54:13Z	2020-02-15T06:59:56Z
14830	553	2	3103	6.99	2005-06-20T16:58:19Z	2020-02-15T06:59:56Z
14831	553	1	3495	6.99	2005-07-05T23:50:04Z	2020-02-15T06:59:56Z
14832	553	2	3793	4.99	2005-07-06T14:32:44Z	2020-02-15T06:59:56Z
14833	553	2	3859	2.99	2005-07-06T17:18:15Z	2020-02-15T06:59:56Z
14834	553	1	3890	4.99	2005-07-06T18:58:15Z	2020-02-15T06:59:56Z
